option_price,strike_price,underlying_price,volatility,time_to_maturity,risk_free_rate
8.10293280995382,85.57975442608168,87.84094044235304,0.2680504550385526,0.4894901916393364,0.01962126340720595
38.71353542988804,91.68578594140872,125.46377172259182,0.38104673860992755,0.7168994948997114,0.03689535373166815
35.22158927643632,94.65447373174767,128.26349470992207,0.11567736378580713,0.3992105414338408,0.043042587381931424
28.963415505400945,98.24279936868143,126.65598934680604,0.22563799572224844,0.15092709053204406,0.03692368523644868
1.2440408093663677,111.40703845572054,98.45285299944783,0.17804733728861538,0.4365289423115323,0.04297401788997398
37.94506490251008,87.98695128633439,121.72255905935882,0.31924628949421896,0.9500037244248731,0.025879686488298963
27.207793448004892,100.56937753654447,120.67296391210422,0.39438912714917407,0.6775609575687024,0.016252678828354433
1.6005650313633986,103.6965827544817,89.14602839459533,0.17695901873327435,0.7043312338004862,0.039518037895903683
39.70746937653115,81.8580165087999,119.73492844904064,0.29625238044222235,0.6690539382738758,0.024418980205662154
1.729371418565358e-05,104.30179407605753,72.22045808292955,0.15942928982792204,0.27909292506349315,0.0368508330091653
20.99250744476639,86.82096494749166,105.77619270892319,0.269599076371483,0.47650047769205217,0.020825757679270626
8.013513657383534,82.60206371941118,83.80053023726218,0.23917974600650088,0.7758458185269864,0.013249185392266907
0.04187477882884205,117.95542149013333,77.23401314663673,0.3916015988894612,0.19123560779784324,0.049703271819510536
0.014581191777077562,118.62528132298237,74.61719209775255,0.28255818180894,0.35006749848074104,0.01624806031722397
6.0680831903570365,112.33589392465845,111.77732655268838,0.20485191162604566,0.34868719761926825,0.049536839758539244
3.576145684106905,92.18455076693482,90.39249782608397,0.13422873546638003,0.48881703483505545,0.049091197302657895
32.99059904732795,83.90688456025535,113.48600629172569,0.14537404862048037,0.9823318668479666,0.041752724156321586
2.339274675007034e-08,107.36932106048627,73.92138044793654,0.16759507898537054,0.16075229201543975,0.0363769184832799
2.1739984967366937,97.60609974958405,88.91742026983661,0.17528999840208942,0.5668308949425356,0.03311228201004339
19.634233207841874,84.88152939379115,102.36947754252023,0.3551848173523414,0.2614282138109894,0.04464406181511339
23.78704491576171,99.80707640445081,117.44338989033781,0.2683668364847575,0.9736088908687697,0.021577580864779518
9.32158718949595,81.37554084460874,89.12515017592419,0.25701727341230995,0.2019731542547178,0.028707248499395085
1.4864243101718024,116.37281608315129,107.55348258622055,0.13443066156076525,0.4632409021254321,0.03477559877466008
37.04841841028251,90.35119926400068,123.15866489417124,0.3580419080048305,0.7640964863511456,0.026447619034779643
12.72900127346977,106.50089137415928,106.95179129093827,0.3168442909625452,0.7340989852247007,0.027099458163610722
0.5841378224369773,92.46844304357644,83.97756848521803,0.12030050857000049,0.480455773204539,0.023211386700083377
0.34829523779780436,100.80272084711243,71.46404689339228,0.31235052916893064,0.41187175115744645,0.032569272667381445
23.623155483847057,101.86841117373119,122.2059324340558,0.26306146520279383,0.4578511406975835,0.04402298112060464
0.005423215102447115,87.39417822102108,71.27616465102322,0.12451760372403349,0.33784863684277533,0.018061135120252515
9.063761898592603,118.78338511058234,122.48210036105196,0.23749019245859695,0.28479964483611986,0.04737732155013766
4.5140133299536345,111.00531293444459,101.73622804163273,0.24540888613901413,0.534735727803001,0.03756350614992919
11.376674940103115,117.57995766256757,126.34406191077377,0.14973236204898274,0.3416803804608466,0.04293092850720121
12.451435898648135,115.79309401710594,117.92699414641993,0.3837094441000848,0.35871549840752515,0.03224762770520047
32.55465206180713,103.9159991524434,129.87604663200025,0.3549926114441986,0.6910804571271013,0.04118066805696254
3.5835814853355537,116.87496940092467,91.04270892710261,0.30070670119873255,0.9716835985299029,0.010648015893578689
34.98406472466077,83.53970008207678,116.0312973358676,0.23868866830018218,0.6432734805034376,0.042735216991181414
7.503357090681519,87.83931449676581,94.11585481655453,0.22352966247535258,0.16928152035846966,0.01160555436341466
17.846833893665107,81.80909155642152,98.79253721823453,0.2952920401452863,0.1680252524686603,0.045596535054514505
22.23434282584843,93.01321323053057,107.6503277931022,0.2636295608220717,0.9562808987610094,0.04967850988954574
27.635143104242147,95.54709158757927,122.42062685118032,0.11868193176456569,0.3675617112766003,0.021762698487071113
38.49813647791079,90.85396127095584,129.04500815195772,0.2537507946310995,0.1828602874742279,0.018412742251431746
15.444326813387846,113.14950036607718,116.0964048318711,0.34192108516985187,0.6391401284353434,0.04061453455432163
8.30952693991511,94.27013306774357,95.06600693004003,0.23777196327908745,0.6612839004612395,0.02012105363681013
7.89066208636504,91.23738038749524,95.2814201366242,0.11558697326628053,0.6836543381068193,0.04462249532688814
16.47955664084118,101.70784332632994,114.25493809533349,0.33588345981520995,0.3406618250717872,0.014113703686299068
1.3076342869275592,85.63696899899051,84.32662874609814,0.16040913464079232,0.11359961579302753,0.01503820785517433
0.1726739957046819,112.08787923016159,76.62844678788368,0.17758625046641163,0.9685138325090247,0.04916606220402463
9.654892968754808,82.98202574719083,91.27732945844659,0.1494119060296888,0.3258037411219923,0.036953555930800186
0.3134977990515644,119.47547746402068,87.2343394992449,0.19906451946144926,0.7084236592472928,0.043875488977158116
3.440454691268922,110.8897907718663,87.7784872273594,0.3270254517065906,0.7359668828908386,0.022973175094060723
6.088362509832436,87.9486272613669,84.0164650629946,0.25581575785118127,0.6490066753715371,0.03705934998082418
0.7842187700288754,80.2208846849441,72.52559137818172,0.16146438224521378,0.38161665479228346,0.03376967309234389
0.12040329827870533,112.61845713819336,71.07243608400483,0.36334902344561226,0.3439866283876592,0.034126004804917884
28.43004563378932,108.27429375390469,129.26334338416189,0.36387455648545886,0.6379014544324328,0.03730129838150886
8.99254904603071,109.1602867216395,95.66638802415174,0.36117352751380216,0.8794860702505224,0.03301436692516394
1.713205283899672,110.85081386743784,93.05959882958089,0.1716388634144618,0.952060356031056,0.027162494772106638
28.164317521100003,82.96178606936361,110.77883696158419,0.23537180325429646,0.19531522396338186,0.021036907775221873
2.8428371000253243,94.33862914177091,83.09523327190385,0.3954968968422625,0.2393457513379479,0.04074325323652808
45.34360983876245,84.63476238100519,126.99767103701352,0.33160374289299716,0.9502626329047716,0.019050897200127447
7.882522129328692,114.52413703502374,117.18070086493313,0.10815022636766795,0.7628817055013133,0.03769417224617657
0.00827615508176624,104.93192507310232,75.36466013873557,0.11956137737814762,0.8946944423467957,0.019333312905973066
6.239813482147191,93.23592099410597,95.0548465470957,0.23917941304369986,0.28236937072180884,0.035013206798178154
43.25566240138278,82.54233401144094,122.74709845372988,0.37276606175846805,0.6288272839984617,0.03988313068516116
36.25335800790913,92.4392928686265,126.68392133748462,0.2616105393858143,0.7310256349757263,0.018748555556261568
11.234103964995121,93.00733288106989,98.04409067499219,0.24934375241028708,0.7121006969022754,0.012397732034452331
3.1125127844241334,109.18424713352256,106.80468335264246,0.1316421099869892,0.46733652178002827,0.015238949719766963
0.009140607482096219,105.50229885420853,80.02203676552452,0.29703403141728824,0.11385540252217763,0.03423987869084102
23.440101119255658,115.48850970305307,129.4701175682186,0.3466309481800677,0.6246334511238368,0.043977856249029425
0.49694529620248495,98.88859700647797,83.90030208300661,0.21412600225226872,0.32779138526164786,0.011799872849416975
43.81331695148471,84.78376983753206,126.56390644810753,0.3326835552775983,0.5052288215286013,0.03936605036166585
17.766722408794735,108.5297914889198,108.97879893954212,0.3893429961702435,0.9618229135754356,0.023652745838002087
3.5449997008654393,110.4314019446759,106.46420769273155,0.16112993773830675,0.45913178587819126,0.029141134796780904
10.650730063399457,102.45108790277985,100.76131066099052,0.2569988893584224,0.855821445997984,0.04715438199382263
0.006536979566123147,110.83868719818244,83.84018870306552,0.18614138742537267,0.269686545174326,0.02327886018943382
3.696798047411349,99.75182385457563,80.5916819203305,0.33785632571015184,0.705214448222526,0.028613477357579443
3.6613565422353673,100.90931317527976,83.22917254421051,0.2732780097643473,0.9793062589950491,0.010547296590427245
0.4238233530970845,97.10164073434198,81.18629572865527,0.29037472526509117,0.19170379078564312,0.013263948800193534
35.93661488209665,81.0167650697638,116.7750684140052,0.3393742478847682,0.10748794800447281,0.020343663645391363
9.654984133960028,84.31565707973218,91.0075155500038,0.2187911417987365,0.4902245133693529,0.011114089632842977
2.1213389991366114,81.25716742746937,73.47056059380378,0.37452702052211306,0.1833629347462305,0.03525501304193004
27.2985770325036,105.45641645055122,128.14615780844866,0.259908660173842,0.7735459147086082,0.027055934272064902
33.21060871993521,92.57423924305307,123.02715309780554,0.14738644685060442,0.923093797463703,0.03192580810912088
27.878115653191315,100.34282764658812,125.66513699171279,0.3087697354506408,0.49061887543788296,0.01698588743585318
18.273252467437757,116.30265895704372,129.6944693587861,0.33797840513147637,0.3328404779398969,0.021837281177464647
1.675634271073232,89.971689165955,80.43371495316924,0.19502850312025802,0.49096298710594877,0.036552978994109
11.89610956029891,96.41531692142519,93.77452113415953,0.3571537770996259,0.751103036065001,0.048612108945216
8.624555651345503,110.22204554172194,115.49430854224548,0.37184297642972997,0.10814874542233388,0.012016670944088368
25.366215284153654,89.15192661966489,111.76123708322754,0.1830713462133427,0.6305085905362274,0.045615372834210646
9.168273000750666,83.07919639315172,79.2337543803913,0.3950564418145667,0.6519625163986411,0.03307524805244834
29.377782829073766,91.59005811655072,118.94998749943707,0.14221345841462754,0.6739194222063419,0.03255678267022495
2.0928480786451225,86.44885149016018,83.46643431019965,0.160604700520747,0.3178198719827895,0.03001114140831041
0.029031317435815662,117.18790609370292,83.42905688935738,0.15526745177140786,0.742647451040314,0.012775763436167336
2.9069492086533266,112.32481518257669,102.21846537360481,0.3681969130023611,0.18225233769859878,0.013595074069446426
7.187365035280976,105.33615026041694,105.57639609050219,0.2962877656974886,0.27934330282012076,0.03403648022636344
2.8838431327126486,114.85842360750871,104.80517247026867,0.14563128496668187,0.8897230419890337,0.023638342857422334
0.2783808975463491,112.14688307596458,75.48921024386529,0.23209702551050473,0.7648508356539098,0.04669072266310723
35.44302179012986,87.46280235544144,122.64765175782281,0.28458940752094064,0.11237099861021073,0.026263621494378893
3.0824432625708087e-05,115.70235993959912,85.93600255532236,0.125039225496815,0.3235386343328202,0.015731258348105643
0.7995631151122815,101.57368967662603,77.77089527696825,0.3647249105222017,0.2929658346938481,0.03858875334008144
16.44704251618272,112.2976062065625,123.32488479213863,0.3410810606324606,0.34372569523327534,0.021734136857640394
14.983001059764163,115.84365199693973,127.3390898937852,0.2515620320729915,0.3228037932518978,0.031018812294235726
29.78597608183813,92.72013899887456,121.72765703592704,0.3901379845777512,0.15627366616856117,0.037913311420206805
36.204844227944065,84.40207698110707,118.57096448349269,0.22532829378252994,0.5130464649371383,0.04601056444808282
27.837480145983953,89.11740650167766,109.3145188383413,0.39523309571094944,0.7594601273075486,0.041687647792067045
14.19743124341624,97.08431154505026,103.05144223654835,0.3003759996410882,0.6460585522456928,0.037054442714908965
0.5750783695539621,112.72059063689971,75.21920559468461,0.2904013819761825,0.7055845017382718,0.037185327295805745
0.0030727389951447914,114.42922333025373,94.50719278424192,0.1497864685887355,0.17303426068261524,0.047836985761283465
20.16470000709195,80.27808522124762,92.36131102073884,0.3645783274913933,0.9563416391591085,0.021832963899861443
2.69378849270651,100.42989210310263,85.58522702561957,0.22824690637618456,0.8546426504587223,0.010044483767847497
18.98533778325816,96.69644012595116,113.40520682131509,0.1486700217347438,0.8245812866460964,0.020878182375927947
12.597891472285994,88.88431241882921,99.75254410472624,0.10378225599272772,0.8406854245375908,0.01871565518506976
5.043528167635824,84.79461469334731,74.86277295445888,0.26792670509151484,0.9394394573194852,0.036473383404559925
3.5072080015145097,93.50460685614512,83.21099211698868,0.25821988663680295,0.589828569502328,0.035348463990621165
5.101744125579167,117.71638815650077,110.99552581957576,0.3158060867107476,0.2802538160808633,0.033738455308188954
3.397494350003651,92.92811728083021,74.56785156941801,0.3670774159053407,0.655105247067287,0.010649737728378149
23.4159605727951,100.75162486973464,121.07241484292612,0.12382197539290887,0.7685933443011451,0.0391511221780259
8.459980872043722,108.12075835580711,99.70879162083847,0.31944894710210875,0.7641256540186229,0.022941216499419662
8.288613854164154,94.54518409517176,98.83519463959888,0.15622358322927468,0.5693041217501921,0.036602239560265246
1.9569536454222245,118.87128330883843,105.54446707957106,0.35745311594714924,0.16161284740022025,0.032263137140086134
11.866666845657008,118.49789179768445,119.48085795550895,0.3457190541584969,0.4340016445871151,0.02370923701711629
10.107558567981357,90.07129183301457,90.86855247413158,0.26223812649566336,0.9286899476170216,0.01538305068416431
17.177788630703226,99.88994023569542,110.68096915354381,0.3130728395869935,0.6260040187816834,0.013776755906419238
15.424468741914097,92.03513239267079,103.94391783974746,0.19430503395512455,0.5844987489301421,0.043260733324488945
3.2329774720073345,91.3936197750987,86.02169621016529,0.2413503696798444,0.34196816294397414,0.046735901683262325
42.7683341691736,81.47547789418131,122.71779918130949,0.34649106931314155,0.43160402792492103,0.03599152187057198
19.033686935940935,104.38257335919587,117.8455612964157,0.2377795591519642,0.9058114802378523,0.014137364594419336
14.129600534477078,100.10716092915446,109.50711007950554,0.20733947959763255,0.6998167427741522,0.026081088675529628
41.78542296629129,82.05915004999957,121.03490374565452,0.24826373417508998,0.8086483240770995,0.03915756800420629
34.06546388820351,91.14585856946445,122.03765205758813,0.3484747757311656,0.5089108807608896,0.041192835360402726
6.1639124666436516,116.33063543866615,112.50177860290208,0.20056241421126184,0.6672224975105421,0.014728744891643544
30.92840307712497,89.5824756266789,120.22079970182033,0.15212847794072315,0.3235452478688868,0.010001228753815298
30.2461944524738,85.79579488364892,111.84828770015702,0.31360420609923423,0.7349147472551376,0.038485481835224204
17.457930651368585,99.57811041110253,110.80844630561802,0.3477934638124246,0.4848412003330036,0.024263847039448228
0.7460904857505728,119.42601816442402,107.11668269291106,0.13019124355706002,0.49829096333327105,0.020179253264730412
26.324831537189,89.68221086046002,115.16299837345846,0.17196223382678344,0.6843900921191934,0.010515898791581019
0.1312341847551739,106.88542189623514,79.51630631758442,0.14259159692829818,0.942652559322034,0.03161197627045999
13.500288100937723,110.46478461314871,122.85224555193571,0.20438242347465002,0.15760571194775885,0.04404602941703927
36.843918243139754,89.50550175969599,122.31061166471392,0.23510529367162383,0.8422689136123068,0.04830526585090352
0.11636012685683195,109.12865394447438,71.75483698207356,0.324647901088992,0.36314479937097377,0.03262979802453157
27.533893046316564,94.71132530877013,119.54900503388576,0.29534427546450226,0.49952750905574006,0.03057845310959577
0.002887791558575617,105.29223322374318,77.73219204840672,0.2862785702435294,0.11972199589750807,0.013402255419569645
0.749354259869536,105.34118843043579,90.10713125554851,0.20571248398289635,0.37094147005088174,0.03195491206170399
19.93816531532387,101.43098736299034,114.61049537749646,0.35243426592542804,0.5523681183671174,0.025199163158615784
1.594145396890145,83.61159080217634,79.6455937628985,0.2413861502194494,0.15055846961269512,0.03428541123534308
17.22524593394585,113.41209982356952,119.07802144714373,0.3937314814045464,0.5419861564448486,0.02554905391506187
31.31400415604233,92.83120259886944,119.92805067746451,0.2902426414887211,0.9343995659725846,0.01961196493801467
13.241887038081188,87.46074041599417,100.44806402565017,0.13787942246935084,0.1948538962970247,0.01379861100913506
4.069132342674244,81.63100566219056,70.38315230301002,0.30285326862263023,0.7879966552679539,0.02259673778355583
0.6791077953687648,103.63571772752968,87.22228799049476,0.1975312046295097,0.46870394803839344,0.013865793371510091
11.35088823168919,107.1025744736913,107.01561510254453,0.3058981590058293,0.6896563430719043,0.017075878032959357
49.53096610943989,80.66351315711425,128.87117068164542,0.12089234444872174,0.33421293818670644,0.04949344634318184
8.707548666157578,100.48372233197124,107.9088116210001,0.15246443115278782,0.24354303628722246,0.027764142276264746
4.816116211491462,89.05983100791752,85.58821486384959,0.35672117767173595,0.2444163528441038,0.03127487066020066
4.638214107804856,105.80691161637799,108.04034218597668,0.1681538671070545,0.1634427510788302,0.04494474114948862
18.061740045713947,86.97465716019965,102.39912278295134,0.35111233757288207,0.2670820344111187,0.04982275601962752
14.123683226310433,107.63750952409865,116.79072370906862,0.18378282653632316,0.6977974464900715,0.033308577973787265
3.48649875785458,95.46941385202149,76.4188383296175,0.2928645730176123,0.8935215506591573,0.04249895284176687
13.12773652423732,117.46919954946938,115.66167415012168,0.3082451720529493,0.8327131170320456,0.023077640973467012
20.261278140689413,85.50083776583973,102.47599472056662,0.2537964259435159,0.7166208788870356,0.022229758297891644
34.62332015606762,93.64265404201034,127.77952023153968,0.19159320300901939,0.19938867706999241,0.026108148839782408
8.06339763288274,84.53894084962356,90.51232996232116,0.16379331291132887,0.36026870166635483,0.03690029050694597
0.6554242590642332,116.98774473114251,107.9573135880369,0.10995680636872787,0.37882618779022215,0.03728766757020395
13.00058359936223,115.09357413523924,125.92168633060105,0.19118392037221715,0.3249612517578591,0.022609577385978033
2.485427086014365,90.31766510860622,76.15058367944076,0.2959488371593849,0.5635050937387508,0.015328396965465148
27.086962194450464,106.39936184136715,126.23370923418707,0.38149144553454484,0.5819984333917053,0.035295850258620344
10.073500574169557,112.68888800804864,111.27314333804881,0.3613613446789157,0.4211973776539992,0.01513303448755058
0.6101747446286554,102.2080324639785,74.07022354631032,0.3298194329605908,0.4184102428627924,0.033139700329173204
7.137263197276656,101.18602313424026,88.05781401680898,0.3365342029759897,0.8457000381154732,0.03773688512225236
27.94171931479589,89.67409163601806,112.4903253187169,0.2994954710427986,0.810363563487717,0.03802445985577806
0.7309159877210192,83.72411071223597,74.0410360881263,0.17808605726980092,0.3770162485126711,0.04013888442638387
12.397569140910925,115.88863031813307,104.9302276105764,0.372158509211749,0.9224095994859334,0.04491437686262659
3.982777406920455,116.01672228653322,90.7529834171774,0.30121969357175027,0.9575335153022554,0.02999835967859154
8.98792526080937,105.32405829093072,107.25493106604863,0.268132189294132,0.39406828782703673,0.03920996758118285
0.006392988860366655,93.56119164194803,72.74452202875077,0.13329684076404433,0.41898245391374944,0.03476690941463347
29.697463957230497,93.96838298450643,122.29220836914257,0.23411666314192767,0.5550707380797629,0.017465597591907304
24.062805244586656,109.03822715480958,128.4093381506438,0.2381074813605779,0.9470087312803062,0.011027585794776328
24.46938677286228,115.88441039810309,128.1326713171415,0.359369082856801,0.8886874898280803,0.021381655427077352
5.359906377572003,115.48345697060469,114.97910990457548,0.2639944660563366,0.19231116632523082,0.02772134825350478
0.039831112768229815,111.19502183430495,77.80517440783792,0.2141201646911229,0.45345766894427464,0.03468423777714625
20.39864755815541,105.68126584617151,115.49579175574135,0.3930400985531979,0.5980340707747946,0.043998373220128215
0.24719668849860632,83.36559859980196,71.47521498752809,0.1332161779978947,0.552819225296386,0.017849828668246626
0.2237256072238294,86.46514856378455,71.32741309173983,0.22676452849358342,0.2744767611432034,0.015021991595939085
0.07430540160462673,115.94216754108317,89.41661314897247,0.1126074025514216,0.8729350940513392,0.048539197898973103
9.086431394902299,104.2571623863836,99.31859142427994,0.32197123623007917,0.7092467046971536,0.014321782375056285
39.930823350527575,80.36788206466518,116.22444506846759,0.3754229656597452,0.8541175373666232,0.029139642804287567
29.59666986751658,84.05886171464128,110.9977225963903,0.18401119886514683,0.872887851414525,0.033422549151732074
9.255734191029099,106.54007076432222,96.7541623826049,0.3575025030397363,0.7735202682991658,0.03165497683629753
8.547391113608263,80.20246335384874,86.41759997689995,0.18766546913856935,0.49528954112474566,0.013441286281317728
45.290479284010786,86.43232205669995,129.82747000946267,0.37323104849317457,0.6494920795138821,0.012281076560144774
3.770661271638069,101.94935157466344,95.57087813415838,0.3261885710790352,0.24432886550776883,0.014219337098441427
7.938940121785706,107.67580790770774,97.08322145978053,0.3414720330524316,0.7062808757274169,0.0334235073549045
1.3414725670590584e-07,106.07845038010402,79.81742927150015,0.10540196668013635,0.2613279301653527,0.03177379550537284
33.383453261656626,88.9707723784224,117.68857292499575,0.3888431071222078,0.7245546314591411,0.01934963168146977
10.025135213424178,108.48716885390144,111.62093354688932,0.318001297621097,0.3066383446785718,0.03551096567382366
1.01008906823526,89.489963499872,83.24617676732562,0.19142532861584,0.20579617013519796,0.042802700082225975
0.7706686221046972,93.01598792637071,74.94286273695056,0.34881839945765414,0.2487560411286617,0.01166315839386375
3.290758267583172,109.85965620472096,110.82995812448279,0.184456359524479,0.10179292169716325,0.0299251977419217
16.527574120649,105.98531596188859,109.27067285686812,0.36182615186983846,0.7468656560681772,0.03757241648410761
0.04916349602466763,113.96893641976712,86.39557161989256,0.13377411712358112,0.7591609441525412,0.020092477082787483
25.206811305916645,106.30451569201374,127.05181373502462,0.3111057932382387,0.5634400149219335,0.022310836211725964
0.11235999587879597,102.73234413341886,79.06347350685401,0.2622095429934731,0.24522652094984534,0.034545516119575355
12.869796378486285,83.7469907131237,95.94008806255611,0.12896034105863224,0.17519890375962077,0.04591741173774948
32.37782054121524,94.70863212237734,126.61695521005593,0.17256814847765173,0.11721606979355831,0.042396976812115975
5.645660258165023,90.60809470726902,95.18363901556734,0.10372121088319444,0.24917335926869866,0.033325208763983344
23.58901265862258,89.75958573516334,108.31155685984513,0.24063038963935177,0.901769981484832,0.03920886871028997
0.06633553194942365,118.92042219009782,93.85566387776765,0.1903795782280001,0.3173831575315136,0.024592898808311947
3.322566995822026,95.72390898667041,86.4529121409202,0.2795072452893277,0.41884419449549415,0.03563862112395031
14.39395151286648,115.68186220708454,129.03865887758968,0.18917134231258517,0.19481093603319988,0.028647263645102276
0.898838300075786,105.24554503989052,94.56004037890258,0.18997573345209542,0.3001251742733533,0.017597445458302437
19.79013572871108,111.79245214166593,123.64595222074806,0.32295795961948104,0.5673021137021846,0.03806953095509029
0.1505948955989571,100.10548372420769,83.79727635346518,0.11444285079350604,0.6469774147860873,0.03225858549395288
1.5854750136733191,103.07615538505436,82.786282241505,0.3708684985575962,0.32081708274959,0.024344863278143655
0.041504164181508485,99.70070775275455,71.86804497307068,0.3556791623173545,0.1519589433026055,0.04645356760314523
23.068963898367883,87.80971951192178,109.10000952255311,0.300341404967922,0.45192958221465884,0.010837364713069331
1.2026595644812446,108.89808461046022,92.11158062342567,0.27796647103221533,0.31078303383370076,0.022630926049979842
31.63597453909783,91.23089449763424,121.86149499037822,0.3676907494418957,0.29759853090682176,0.012275255911105863
20.89536875559139,80.97263865725816,98.39259440149343,0.15559905385861433,0.9638765224421098,0.04066109264886509
24.941748626843335,105.81889183628671,128.0916056748833,0.12369074865724859,0.6546704373331517,0.03808429816455171
2.46032849305551,87.08442717628196,81.13153094218727,0.17185305097286147,0.6011905988548863,0.02325408874945268
14.600868369956402,117.61834337411656,122.11739007733664,0.33837348361005715,0.47419759317098975,0.037026516088282925
3.537432666401301,118.1571430801035,116.59581116750451,0.110401080017945,0.4860499000871299,0.025837489047837996
10.884391074156497,116.59457560881793,116.25531067864313,0.27484205052504695,0.5868145034542728,0.040250151656897375
32.31855910754673,94.80634801021777,120.68699368701326,0.39863125485739304,0.7267868263324965,0.02816734650946824
38.067390616015956,80.6182646611547,115.66143945657993,0.3567088281512618,0.7319314865636465,0.026491189113266624
2.5741011740351567,117.13274250350901,107.57321929788492,0.25643370671307686,0.25452451693490463,0.047389196619532045
0.022296108595293296,97.12736593269257,77.87469266094325,0.11909227278599271,0.5501014768689643,0.02003516399562801
0.15939389608958043,118.66619276174679,71.95157076947511,0.349412054315713,0.47076228553069177,0.014817893599862617
18.28304867936842,118.54479908357011,125.2508708689412,0.2796935524531632,0.8834742696424458,0.033381724530378326
3.2336879219963137,114.12037821869441,106.99901887124429,0.13447989911787006,0.6682770290965387,0.04877287249136716
27.35012323416983,91.77795568278343,117.79223745857058,0.12815718544700688,0.5792536597743836,0.025113568549087466
8.542682254742637,95.403909144077,98.891341090753,0.3728880458309778,0.20385517796102565,0.01248147054515126
0.5691144120249065,114.04546686067428,77.03849133774366,0.30076007888142353,0.6450741003910703,0.023572210692382696
0.9313069401372509,92.6768802062511,77.51114753215303,0.3487860397950267,0.20548351511221008,0.030237266172782336
26.475551363830917,86.7797098674437,111.13391723373829,0.36369367008468023,0.4034859180091769,0.016476920265288547
2.7812214056765683,102.27205049833401,95.81835369396777,0.2715317056144967,0.2285577683328987,0.03632408872225968
0.6280441037920239,117.44619096643123,82.0314836020202,0.2552339055265124,0.7228662823219321,0.04990997556040803
2.15566617310078,107.84119186699891,99.49567280448622,0.22912822309629707,0.28562690245253736,0.028069579039257754
0.027663131401122865,102.8024468035746,73.85253622450804,0.19508397633733582,0.4526734358692234,0.024189142269208506
24.301800389399034,83.88705975083074,104.91828411486392,0.23037878825761354,0.9061072998569007,0.026028166673378664
1.2082855953767009,104.6002890679668,86.13960426610586,0.33216389671904695,0.28388474505907324,0.014605847135808047
10.405292192260134,119.60215400417053,117.85354603823129,0.28057702930453954,0.5570245575629013,0.045330944057048954
10.951597158622377,85.60336060946096,88.62171753541443,0.36775698698645387,0.4773444950494198,0.026593026220854077
1.8169460451826254,100.73318609454947,97.31320894490807,0.23301400431375635,0.11631163694115676,0.025490976456993653
0.3217511916507023,115.09492287711822,70.69723239448604,0.2821268736156263,0.8134823022155315,0.036387610917218975
0.0013627654032499284,109.63074471016817,74.34681326767353,0.28939226592759665,0.16214131568313978,0.02768133683724494
3.2974455608259063,107.88062963981072,93.54961338440108,0.2775091486918977,0.5268295188792582,0.03592933875231384
6.23228240265761,108.09936335948437,98.79633008302741,0.31079013192565497,0.6046104654450549,0.012457851605231501
15.33058257427227,94.3796460487902,106.00123288715822,0.1712300405124419,0.6655838109531284,0.0425489337488891
6.986111357459727,91.74367377057973,87.4997547225582,0.25370913326373723,0.719768466377088,0.04762015811517611
3.6699524417643374,112.37444621914054,111.69891316759255,0.1312674408425043,0.3279451451704436,0.03595061544637544
10.27503488065301,112.40453578716723,121.60734383135227,0.2153533982934438,0.10898089899260444,0.048182637154352434
