Date,Price,Return,Volatility
2020-04-14,88.82143496722291,-0.00141485610617867,0.17586282389089838
2020-04-15,89.19808302323638,0.004222602585700719,0.1523335695870644
2020-04-16,90.89836430597538,0.018705301197892155,0.2061335157997398
2020-04-17,91.07523235514185,0.0019419994283054608,0.28123392292347804
2020-04-18,91.32801201839523,0.002767821806988015,0.21615396365580147
2020-04-19,91.27828764590078,-0.0005447557549211493,0.18738232489368564
2020-04-20,89.54512179426254,-0.0193552235667324,0.18540943655422282
2020-04-21,89.53928893655801,-6.514299782596903e-05,0.12184045956516715
2020-04-22,89.61112649605153,0.000801658926770462,0.24415548885735797
2020-04-23,91.83638772667392,0.024230713834752296,0.1961081401493599
2020-04-24,91.67809764276808,-0.0017265856074220817,0.19097600432046874
2020-04-25,91.97288612924042,0.0032051672930879307,0.35965537839224304
2020-04-26,91.95935529004181,-0.00014713934385394596,0.21493764541828433
2020-04-27,90.90303837228858,-0.011620259747833135,0.1624104474952408
2020-04-28,91.96007964156888,0.011494566701119823,0.17868212018972285
2020-04-29,92.66994987320722,0.007660198722558842,0.25742228545983775
2020-04-30,93.42153277198769,0.008045071371445434,0.20566352052688824
2020-05-01,92.59065337943667,-0.008973685379949381,0.12808610108413165
2020-05-02,93.90802792817786,0.014028348564073041,0.2459614467287602
2020-05-03,92.61035884620506,-0.014012137498870888,0.1665927957230503
2020-05-04,93.17237137845714,0.006031965527304688,0.29366488881087727
2020-05-05,95.2319053032928,0.02162651181110466,0.2540024032857324
2020-05-06,94.3076450692103,-0.009800480474347716,0.17763390521706246
2020-05-07,93.79244454535535,-0.0054929853502838095,0.2640508180867557
2020-05-08,93.90466848560294,0.0011950837168952266,0.20339277552637017
2020-05-09,93.45066227539651,-0.00485824497282305,0.24263868375611097
2020-05-10,92.02024716185791,-0.015544569349206259,0.22423664086472375
2020-05-11,92.1017430301683,0.0008848461020296827,0.15768216725045633
2020-05-12,91.14176314215837,-0.010532821122986145,0.1678225083841269
2020-05-13,91.59163198617551,0.004911680622581851,0.2514980408790581
2020-05-14,90.76783465156161,-0.009075872943056123,0.18326123339467296
2020-05-15,92.1928301164459,0.015456684246317447,0.17981757683790017
2020-05-16,91.48916530528417,-0.007691236539471279,0.15224387103253237
2020-05-17,91.21281174539911,-0.0030297669219588137,0.22117995327967307
2020-05-18,91.97308623574399,0.00826627137852219,0.30312624596215726
2020-05-19,90.85941695379233,-0.012257059524364199,0.14662335428728637
2020-05-20,91.08425760756789,0.002468490820271858,0.20121097283363792
2020-05-21,92.29307573269867,0.013097603645064152,0.2706110277707715
2020-05-22,90.82793862878118,-0.016130907802560414,0.19601793043771426
2020-05-23,91.01380334422261,0.0020421596352639846,0.22261858981248672
2020-05-24,91.26853532017418,0.002791016367885824,0.14688032359265601
2020-05-25,92.00034731110749,0.007954448133316507,0.22141535486038244
2020-05-26,90.88074843049466,-0.012319428481259626,0.19064278674977259
2020-05-27,89.69888372750981,-0.013175913164930353,0.24928649978399317
2020-05-28,90.18499926232354,0.005390203900759117,0.2593693025782376
2020-05-29,90.47087188754055,0.003159830553776058,0.3294781821009307
2020-05-30,90.71558912764193,0.00269763160284446,0.2289816586606788
2020-05-31,91.04801477973481,0.0036511026945188286,0.21628981582910833
2020-06-01,90.44707537368213,-0.006644099917768566,0.20971921507886682
2020-06-02,90.67523146528623,0.0025161897898375073,0.1823416853594656
2020-06-03,90.9591106551039,0.003120953885466986,0.21692419217308456
2020-06-04,90.327534780446,-0.006992063673530263,0.18522992949304853
2020-06-05,92.03090840788107,0.018508712528248844,0.20842304881348073
2020-06-06,92.48538733101336,0.004914061953437737,0.265879876780398
2020-06-07,91.40210275480378,-0.011851856177921956,0.14967287173601795
2020-06-08,92.02048697935862,0.00672007120211781,0.25699392805645227
2020-06-09,91.14198425731276,-0.00963883691149043,0.2658557533669933
2020-06-10,91.8775771797989,0.008006228995858665,0.19409657365044608
2020-06-11,92.96044224253912,0.011648665137747025,0.09390725504957027
2020-06-12,92.21612441844155,-0.008071449855343455,0.1696089006452784
2020-06-13,93.12295577328676,0.009738000123760495,0.26484972732805545
2020-06-14,93.52597416447307,0.004309160046572376,0.19885659688505591
2020-06-15,94.31351913215883,0.008350287158537655,0.15003488838525447
2020-06-16,96.12131404857804,0.018807430321911577,0.17476125393858913
2020-06-17,95.90466802976675,-0.0022589726158485533,0.24203100132522767
2020-06-18,95.20098079712535,-0.007391596459924792,0.227336678410069
2020-06-19,94.37319453194932,-0.008771412997954513,0.1880533950415153
2020-06-20,93.62216294361363,-0.008021942291463835,0.18165877940926564
2020-06-21,93.56870308818236,-0.0005713433409554522,0.1804120925478089
2020-06-22,93.90662830719563,0.003598523609087753,0.15387949077507487
2020-06-23,94.18524063334412,0.002958131489339254,0.2807687844734721
2020-06-24,94.9831622150541,0.008400663476578873,0.183883976539433
2020-06-25,95.01450845555053,0.00032991004222367756,0.26085792604127483
2020-06-26,96.41457961588658,0.014521363531469047,0.27606580259612257
2020-06-27,96.17869475861868,-0.0024525687093166462,0.24991554490739804
2020-06-28,98.81415369722268,0.026670864850791884,0.1784189843640976
2020-06-29,99.45216442261598,0.006415252288347515,0.22018650451683047
2020-06-30,98.6195931131325,-0.008442250502173447,0.1987902196804542
2020-07-01,97.58320720748819,-0.010620535390281582,0.1548149069634936
2020-07-02,98.07353590561543,0.004999602528852721,0.21621796408608016
2020-07-03,97.8739927577943,-0.0020387760037023804,0.14104801044200987
2020-07-04,98.59238834822418,0.007286521834652543,0.2593839694230782
2020-07-05,99.07868310252327,0.0049081673178467036,0.17676913513508036
2020-07-06,99.02634091156544,-0.0005285683634879939,0.21005798279364196
2020-07-07,98.20759734567561,-0.008336865863930884,0.21416439357730713
2020-07-08,96.7395438023231,-0.015175320098183646,0.18705475131479615
2020-07-09,96.32693518344476,-0.004283418942921487,0.22933469007376375
2020-07-10,97.17114328200121,0.008687847750298322,0.17625481716887378
2020-07-11,97.39861484952417,0.00233547025154707,0.24356486487286222
2020-07-12,96.20476225738521,-0.012409495789251388,0.1327010159876626
2020-07-13,96.39061150782696,0.0019280845668943323,0.2063189789773206
2020-07-14,96.7812994086951,0.004036811897082711,0.29694644995291425
2020-07-15,95.945246956901,-0.0087138495997583,0.14998343376972129
2020-07-16,96.1119279388266,0.0017342382522144786,0.16611275147375743
2020-07-17,96.18709584594129,0.0007814760020936983,0.22569539248294576
2020-07-18,95.10694332924548,-0.011357241426175205,0.2089790890969799
2020-07-19,95.46624533995698,0.0037636549906411585,0.21753150496367796
2020-07-20,96.02069852079617,0.005774308970675796,0.2244593565073832
2020-07-21,97.07985602953539,0.010910167691400187,0.2317360734280885
2020-07-22,98.12230151569308,0.01062394043000476,0.25548499209781117
2020-07-23,96.79012508488002,-0.013763557280712397,0.22049093284642562
2020-07-24,95.90176108068582,-0.009263271020088849,0.1879371172690729
2020-07-25,96.41486932434168,0.005321878743928566,0.23362868506013656
2020-07-26,96.92951835138537,0.005309518047722074,0.2949940967447608
2020-07-27,97.44813749667206,0.0053220016165460675,0.19336831268087135
2020-07-28,101.22204220456219,0.03728342785520317,0.15127353476646793
2020-07-29,101.82015364667878,0.005874195045826268,0.25535403346434865
2020-07-30,102.9967523569989,0.011423648643229947,0.1939809418023201
2020-07-31,103.9999425412968,0.009646064793733469,0.0913665226992982
2020-08-01,104.69818905688213,0.006669136513965586,0.2423710838575211
2020-08-02,104.38904750490174,-0.0029614366580543103,0.17323359070230387
2020-08-03,105.20220605453103,0.007729481919873393,0.19547333588479196
2020-08-04,104.41021732110273,-0.007585356622643729,0.21659901652845073
2020-08-05,104.18383654261292,-0.0021728973130800233,0.20952498398895333
2020-08-06,103.69900294461374,-0.004675393053278796,0.235472590856952
2020-08-07,103.80464541141576,0.0010177046160441514,0.17822568147150786
2020-08-08,106.22812945811843,0.0228139576500606,0.22565528990880415
2020-08-09,104.26581419789731,-0.01882031301742514,0.18702266612080415
2020-08-10,105.00220213574691,0.007013071372518422,0.23694052404437516
2020-08-11,103.32981539723222,-0.016184938800921204,0.2307683742006527
2020-08-12,102.86283503459073,-0.004539835621723404,0.15322806489777024
2020-08-13,104.00353305776437,0.010967877625273448,0.25429910580875165
2020-08-14,104.0911872552854,0.0008420904769397968,0.1732018277442976
2020-08-15,102.99016815780801,-0.01069052626256848,0.24040288991405728
2020-08-16,102.27407369843368,-0.00700172031365266,0.21836436567006703
2020-08-17,102.98958081577172,0.006947373818502453,0.29190918383975617
2020-08-18,102.25797719951113,-0.007154489422699856,0.1888267008814074
2020-08-19,102.49977497013214,0.002359007819202177,0.18253416019409013
2020-08-20,102.56698595847733,0.0006552887141716787,0.19902901970561337
2020-08-21,101.91917251863478,-0.0063561489348248545,0.18484101085828625
2020-08-22,104.12464642824106,0.02118109386451762,0.23999709509710251
2020-08-23,104.80553729815671,0.0064967070201511065,0.11918446957817061
2020-08-24,102.70403683661607,-0.020461712375373847,0.1473158790426823
2020-08-25,102.91607375210762,0.0020602895909368085,0.14660985392104037
2020-08-26,102.25557232069555,-0.0064593196871520825,0.2475153795986788
2020-08-27,103.14768402030796,0.008648877656203827,0.28553066862909626
2020-08-28,102.35084677003805,-0.007785350834080067,0.19477753907312645
2020-08-29,102.25388321999687,-0.0009482627650684556,0.19155891384049947
2020-08-30,102.79070309916538,0.005222455562451324,0.20350260815565907
2020-08-31,103.70117709099023,0.0087797845440652,0.2580939151304095
2020-09-01,102.47719582371072,-0.011943937940935668,0.15363234329047132
2020-09-02,102.15490377638999,-0.003154934666927048,0.21191844913673927
2020-09-03,101.69015483153831,-0.004570245227982878,0.2487598814891215
2020-09-04,101.04612135434073,-0.006373658568636539,0.22505470849699227
2020-09-05,102.85025361270137,0.017541349632003628,0.2094790808299372
2020-09-06,103.2873483802323,0.004231832595042107,0.2500523046283571
2020-09-07,102.00567224732386,-0.012564753554105119,0.06483838535003814
2020-09-08,102.96234463116892,0.00929147823189192,0.2338937659765454
2020-09-09,105.167958877275,0.02097230249262426,0.1672962158436288
2020-09-10,106.27481510968902,0.010415037949222515,0.10846835515717716
2020-09-11,104.68136245056118,-0.015221932747392246,0.22556012997624905
2020-09-12,104.19539589812506,-0.004663992571334617,0.2686829272581479
2020-09-13,105.53629806487717,0.012705601687182664,0.19312757426861543
2020-09-14,104.81055716794059,-0.006924311028837607,0.24764372736014695
2020-09-15,105.29668889483379,0.004616780755363873,0.28061391289943227
2020-09-16,106.1334122419257,0.007883694016966461,0.2657457226792024
2020-09-17,105.17085598577809,-0.009152309802230483,0.28199822646856965
2020-09-18,105.12928683047646,-0.0003954098477683147,0.23710637455359462
2020-09-19,101.7427914489588,-0.033284867982185856,0.20377168194507966
2020-09-20,100.72089942569693,-0.010145779367426446,0.11990170940514158
2020-09-21,100.48665469183602,-0.0023311029168924646,0.1876968755935026
2020-09-22,99.25289644541057,-0.012430450804063171,0.15783767023419043
2020-09-23,100.89296252575409,0.016255505233329533,0.3085471358748907
2020-09-24,99.47022911372811,-0.01430310782132925,0.1912057093783832
2020-09-25,99.05240990043103,-0.004218163028209787,0.20616024033922428
2020-09-26,99.20172207493071,0.0015051369207774756,0.2275742688020234
2020-09-27,100.65133034190528,0.01440227627444516,0.2021801223186227
2020-09-28,99.22624625093566,-0.014361967169106546,0.28475255202153765
2020-09-29,100.40025522920072,0.011693286790805007,0.1688675319132774
2020-09-30,100.43060929962799,0.00030223923402381806,0.20973037276186215
2020-10-01,99.4649603029119,-0.009708433942719964,0.1628764707150976
2020-10-02,99.94448433220683,0.004797903881329011,0.13399887443896472
2020-10-03,100.16342241532745,0.0021858087297855397,0.16941154545473575
2020-10-04,99.58225733373386,-0.005836030404953576,0.1981481601475794
2020-10-05,99.67168427709967,0.0008972151320046938,0.178534888774137
2020-10-06,99.3075700622143,-0.0036665303023451826,0.1653789510063072
2020-10-07,99.44016289339488,0.001333393141388301,0.1296841268164083
2020-10-08,100.11847474728444,0.006775091766047423,0.19584472136856526
2020-10-09,101.72639428779404,0.015806316067397762,0.1247639812984499
2020-10-10,100.48755449175957,-0.01232829082467182,0.23800279818448014
2020-10-11,102.65108507734307,0.021076548620537,0.20412198764672518
2020-10-12,100.66777598648625,-0.019701528830070335,0.12712242502675347
2020-10-13,100.53511086223223,-0.0013195899732563578,0.18453954614750684
2020-10-14,101.14668324016553,0.006046390829061245,0.16239217972047085
2020-10-15,101.45112653120214,0.003000886253766452,0.21595872552095904
2020-10-16,100.83968107874601,-0.006063540125425866,0.26702252230115725
2020-10-17,100.64997920144758,-0.0018847681718716551,0.10624137651771277
2020-10-18,100.1739038590908,-0.004752488662381058,0.20575130395737087
2020-10-19,99.60354895486195,-0.005726250823525594,0.191993360221668
2020-10-20,100.46970350528079,0.008621052120187805,0.2335670038225233
2020-10-21,100.84848984619887,0.003755994179940216,0.21065983141188446
2020-10-22,100.16987068134833,-0.006774683447573864,0.16240153341305905
2020-10-23,101.09103268735564,0.009112202947378986,0.1840473032166691
2020-10-24,101.42190315299055,0.0032623176586995474,0.16019870715982557
2020-10-25,102.26660776455734,0.008259828208162522,0.2538003569299299
2020-10-26,102.93096114425279,0.006454359041342249,0.20106558243359712
2020-10-27,102.09825480390164,-0.008155931185606613,0.2950595342876504
2020-10-28,101.54673938907897,-0.005431148436086447,0.19696695930926897
2020-10-29,102.32590102662256,0.007614510399873022,0.16457966165447688
2020-10-30,102.97093308053127,0.006264214906203114,0.12431428036935865
2020-10-31,102.97000470081379,-9.016020929359987e-06,0.10984301618720275
2020-11-01,103.11141071386234,0.001371390538346516,0.12079320284972551
2020-11-02,104.44945129424835,0.012810412728895668,0.21335633255057418
2020-11-03,103.85244811485438,-0.005748571075895262,0.2254362511614967
2020-11-04,104.44139262839471,0.005638995217497787,0.12094046489839333
2020-11-05,104.25110808492614,-0.0018252519993701445,0.24475191570380578
2020-11-06,104.04502324008615,-0.001980727558342191,0.17584694741582804
2020-11-07,105.20905487574093,0.011063987192258125,0.20733965059927748
2020-11-08,106.09850942627624,0.008383289787434316,0.2806110314127712
2020-11-09,106.9828507259973,0.008266196813038924,0.2448419657932766
2020-11-10,108.40088573965994,0.013081396927588373,0.1865734676047084
2020-11-11,108.44533426717713,0.0004098703537367683,0.15544038872923563
2020-11-12,109.20656951329633,0.0069705993834603104,0.09240922993353476
2020-11-13,108.88957914598309,-0.0029111175724929952,0.164042334037879
2020-11-14,109.26434043876985,0.0034298591039111123,0.1894434880586153
2020-11-15,109.14399335687588,-0.0011026450305923882,0.1506410236424408
2020-11-16,109.27168742513533,0.0011685924439203941,0.19343715164538478
2020-11-17,109.94387988714452,0.0061139598011202305,0.20384259414793843
2020-11-18,109.06628509793596,-0.008046435141900387,0.18875720090959608
2020-11-19,111.37018742640758,0.020686885617338304,0.167499870958827
2020-11-20,110.2720580205744,-0.009958365025057295,0.2084327335983364
2020-11-21,108.95520166060602,-0.012086218371385089,0.22209703247847046
2020-11-22,110.23881473861354,0.011643930325730417,0.1454800461278577
2020-11-23,111.1335820721138,0.008051277721972883,0.2705466189873135
2020-11-24,111.84941549764018,0.006399974665415096,0.19507059338578692
2020-11-25,112.57458616015748,0.006441690680395796,0.2009424811472424
2020-11-26,112.5833143235391,7.752626074354316e-05,0.23541072116282788
2020-11-27,111.59567227707221,-0.00885018232619943,0.2116608065631751
2020-11-28,111.70258601786058,0.0009571286091020014,0.24765683169566227
2020-11-29,110.96851939178232,-0.006615088946862351,0.21435620826009122
2020-11-30,112.07278902613145,0.009853146726737086,0.16937813126797813
2020-12-01,111.93039227501842,-0.0012721902266111067,0.2180751762603051
2020-12-02,111.02879610288427,-0.008120381412572363,0.14281368963396693
2020-12-03,110.69417103127242,-0.003022969217749666,0.20542798528882616
2020-12-04,111.17340091571646,0.004310652372750161,0.19833850046777698
2020-12-05,110.5689238387505,-0.005466970790522569,0.18959415713637304
2020-12-06,109.68191738055772,-0.008087080162130748,0.19357312442805347
2020-12-07,109.97113457000938,0.0026299373065714975,0.10590754772511805
2020-12-08,110.26252131448891,0.0026426635361297066,0.17256375461295193
2020-12-09,109.72560549195585,-0.004893259145172117,0.20464224505705575
2020-12-10,109.23070098011549,-0.004530818784459266,0.20799281959987004
2020-12-11,109.50601689351119,0.0025141624287497505,0.1486162429537021
2020-12-12,107.94217861325752,-0.01448774056948292,0.26328539204323503
2020-12-13,106.44451998772573,-0.014069851841170362,0.15669125758927496
2020-12-14,105.70106438903156,-0.007033567760092643,0.24847286002633684
2020-12-15,105.49658869064187,-0.001938220950340778,0.22135971809358426
2020-12-16,105.845684884067,0.0032981617890941116,0.16768863450780985
2020-12-17,107.4284549133537,0.014733247635026378,0.2887655446304756
2020-12-18,108.37131108595798,0.008700237758094715,0.14031815841217601
2020-12-19,108.2196578663222,-0.0014013463230785569,0.2459577086805001
2020-12-20,108.22072252276402,9.837824189379992e-06,0.25002911590214894
2020-12-21,107.15742214535466,-0.009922787951795246,0.16646898954616776
2020-12-22,107.15901543049601,1.4868419002853117e-05,0.26962326500321643
2020-12-23,106.87112347816023,-0.0026938235789634624,0.18749767427005237
2020-12-24,107.23739065396174,0.0034154801190882907,0.21443468146399286
2020-12-25,106.37173725354488,-0.008138001905087927,0.21301609193856105
2020-12-26,106.94544951055964,0.005364531727533805,0.19328456292647261
2020-12-27,108.60603312079564,0.015289975727122273,0.24054041365798912
2020-12-28,108.50963424456452,-0.0008883900208699592,0.23967443602761065
2020-12-29,108.96723209178055,0.004199407825928786,0.11257340133809096
2020-12-30,109.74105634341423,0.007051365071720696,0.26521701214390764
2020-12-31,109.32270097056936,-0.0038267932380987957,0.11687540059821629
2021-01-01,109.5895494645506,0.002434981212032098,0.2516273102170829
2021-01-02,109.62526732972704,0.00032581781596943536,0.2563352568413792
2021-01-03,109.75427006734438,0.0011753778466950414,0.1454516784892401
2021-01-04,108.9278096755381,-0.007587230425986221,0.17945928560227076
2021-01-05,108.97629363344114,0.00044490371517064375,0.14471476657570323
2021-01-06,109.540788972325,0.005153288963679785,0.18925394848556323
2021-01-07,111.1522912872196,0.01449814750764284,0.18459828579071294
2021-01-08,112.24077324832058,0.009697741111359176,0.23898302661346701
2021-01-09,114.67997004272839,0.021269597415302696,0.26551543730598043
2021-01-10,113.82291208149331,-0.007529749024708198,0.2697841905394978
2021-01-11,114.8385774153129,0.008844286969407826,0.1718915986710849
2021-01-12,115.07209248199058,0.0020292936509712727,0.18953890631277362
2021-01-13,117.61495895697254,0.02162026410188374,0.11582809038895249
2021-01-14,116.68780225219355,-0.007945618024197257,0.15970649667519057
2021-01-15,115.73128684997161,-0.008264968171155988,0.2482425816548729
2021-01-16,115.06074828548513,-0.005827691671383523,0.2807791411774116
2021-01-17,112.63999012194795,-0.02149110773994556,0.1382825564060039
2021-01-18,112.07030771548547,-0.0050832590547421124,0.1703767870423553
2021-01-19,111.24195946725659,-0.00744636513232848,0.19867971215205366
2021-01-20,111.43150885414317,0.0017010393993200877,0.21400805794098035
2021-01-21,111.8346189963217,0.00360452019058408,0.1595198240039177
2021-01-22,113.95519442987816,0.01860885275274884,0.2212030522232045
2021-01-23,115.06104280147696,0.009610971226002143,0.1763080326464542
2021-01-24,114.42026364787223,-0.005600224411094875,0.19927738645608606
2021-01-25,113.41517926499385,-0.00886199174918206,0.22731421240018498
2021-01-26,113.99577331104982,0.0050931190621581225,0.2003211134905469
2021-01-27,112.51356241185957,-0.01317361985006366,0.17818070547367157
2021-01-28,114.59670462590894,0.018178028948123877,0.19451950980370847
2021-01-29,115.97122347821656,0.011852240677324571,0.19558185203973324
2021-01-30,115.45030897890447,-0.004512023431719598,0.1814994485058936
2021-01-31,113.49557993364053,-0.0172229530560296,0.18706019686664488
2021-02-01,115.05486435224763,0.01355252928579586,0.27993235852523585
2021-02-02,114.9460916615334,-0.0009462930765364442,0.22804597239706195
2021-02-03,116.39190235242813,0.012421918206276052,0.185225984098542
2021-02-04,114.55939604919459,-0.01599612398835117,0.2348477202255368
2021-02-05,113.89566752203886,-0.00582751338655875,0.18330902551219952
2021-02-06,113.92441900234016,0.00025237328882673327,0.25865623187933207
2021-02-07,114.00072625463096,0.0006693575979539296,0.21848210960990472
2021-02-08,113.5104484937742,-0.0043192302326569235,0.19463489279978857
2021-02-09,114.24015033512376,0.006387437684640383,0.2223858462905139
2021-02-10,113.0433471816556,-0.010587117095400084,0.12145619239657504
2021-02-11,112.90500531552385,-0.0012252943591397377,0.14366162655450976
2021-02-12,113.06340610596561,0.0014009907882423383,0.14030374968004725
2021-02-13,113.66766085530544,0.00531597769139477,0.20714715473818535
2021-02-14,114.49927037369847,0.0072630115080982325,0.2866257499742546
2021-02-15,113.23446323830335,-0.01116980731151888,0.31156500730963166
2021-02-16,111.51996418425578,-0.015373920414956652,0.23190255507203789
2021-02-17,112.96713291126437,0.012810528953986452,0.22504222374722285
