Date,Open,High,Low,Close,Adj Close,Volume
1996-03-13,2.955000,3.100000,3.000000,3.080000,2.498878,486000
1996-03-14,3.080000,3.150000,3.045000,3.070000,2.490765,529000
1996-03-15,3.100000,3.100000,3.000000,3.000000,2.433972,807000
1996-03-18,3.000000,3.025000,2.930000,2.985000,2.421803,388000
1996-03-19,2.985000,3.000000,2.900000,2.955000,2.397462,617000
1996-03-20,2.955000,2.955000,2.955000,2.955000,2.397462,0
1996-03-21,2.955000,3.015000,2.950000,3.005000,2.438029,643000
1996-03-22,3.005000,3.020000,2.935000,2.995000,2.429915,194000
1996-03-25,2.995000,3.050000,2.980000,3.025000,2.454255,413000
1996-03-26,3.025000,3.080000,2.980000,3.045000,2.470482,643000
1996-03-27,3.045000,3.110000,3.030000,3.100000,2.515105,795000
1996-03-28,3.100000,3.275000,3.130000,3.210000,2.604351,1124000
1996-03-29,3.210000,3.310000,3.200000,3.245000,2.632747,1356000
1996-04-01,3.245000,3.300000,3.240000,3.290000,2.669256,963000
1996-04-02,3.290000,3.450000,3.280000,3.400000,2.758502,1835000
1996-04-03,3.400000,3.600000,3.400000,3.490000,2.831522,2082000
1996-04-04,3.490000,3.455000,3.350000,3.405000,2.762559,1134000
1996-04-05,3.405000,3.405000,3.405000,3.405000,2.762559,0
1996-04-08,3.405000,3.470000,3.410000,3.450000,2.799068,925000
1996-04-09,3.450000,3.460000,3.355000,3.385000,2.746332,1219000
1996-04-10,3.385000,3.460000,3.240000,3.285000,2.665200,904000
1996-04-11,3.250000,3.340000,3.250000,3.335000,2.705765,631000
1996-04-12,3.335000,3.385000,3.280000,3.350000,2.717936,564000
1996-04-15,3.410000,3.455000,3.375000,3.425000,2.778785,988000
1996-04-16,3.420000,3.435000,3.360000,3.375000,2.738218,783000
1996-04-17,3.375000,3.525000,3.425000,3.505000,2.843690,1546000
1996-04-18,3.550000,3.695000,3.505000,3.655000,2.965389,2706000
1996-04-19,3.700000,4.025000,3.625000,3.845000,3.119541,6350000
1996-04-22,4.000000,4.100000,3.705000,3.770000,3.058692,5643000
1996-04-23,3.770000,3.790000,3.630000,3.710000,3.010012,3214000
1996-04-24,3.895000,4.050000,3.800000,3.845000,3.119541,5343000
1996-04-25,3.900000,3.900000,3.610000,3.685000,2.989729,3333000
1996-04-26,3.685000,3.795000,3.625000,3.700000,3.001899,2039000
1996-04-29,3.700000,3.735000,3.640000,3.685000,2.989729,1350000
1996-04-30,3.685000,3.700000,3.505000,3.545000,2.876143,2701000
1996-05-01,3.545000,3.775000,3.610000,3.625000,2.941050,1662000
1996-05-02,3.680000,3.680000,3.545000,3.565000,2.892370,1170000
1996-05-03,3.565000,3.570000,3.490000,3.500000,2.839635,1779000
1996-05-06,3.500000,3.500000,3.350000,3.380000,2.742276,1360000
1996-05-07,3.380000,3.440000,3.350000,3.415000,2.770672,1821000
1996-05-08,3.200000,3.500000,3.200000,3.485000,2.827465,1617000
1996-05-09,3.485000,3.495000,3.380000,3.405000,2.762559,1115000
1996-05-10,3.405000,3.395000,3.240000,3.385000,2.746332,1371000
1996-05-13,3.385000,3.425000,3.350000,3.420000,2.774728,712000
1996-05-14,3.485000,3.485000,3.375000,3.425000,2.778785,1192000
1996-05-15,3.425000,3.500000,3.400000,3.480000,2.823408,1608000
1996-05-16,3.480000,3.670000,3.515000,3.575000,2.900484,2671000
1996-05-17,3.550000,3.550000,3.475000,3.530000,2.863974,1385000
1996-05-20,3.475000,3.480000,3.400000,3.405000,2.762559,933000
1996-05-21,3.400000,3.400000,3.325000,3.335000,2.705765,1644000
1996-05-22,3.335000,3.420000,3.370000,3.375000,2.738218,645000
1996-05-23,3.400000,3.400000,3.335000,3.350000,2.717936,361000
1996-05-24,3.350000,3.400000,3.350000,3.385000,2.746332,473000
1996-05-27,3.385000,3.385000,3.325000,3.340000,2.709822,1362000
1996-05-28,3.340000,3.400000,3.300000,3.390000,2.750389,1390000
1996-05-29,3.390000,3.450000,3.395000,3.445000,2.795011,1314000
1996-05-30,3.500000,3.500000,3.375000,3.410000,2.766614,804000
1996-05-31,3.410000,3.430000,3.370000,3.415000,2.770672,486000
1996-06-03,3.415000,3.500000,3.415000,3.450000,2.799068,766000
1996-06-04,3.450000,3.475000,3.375000,3.400000,2.758502,1698000
1996-06-05,3.400000,3.450000,3.390000,3.405000,2.762559,437000
1996-06-06,3.445000,3.460000,3.405000,3.435000,2.786898,622000
1996-06-07,3.420000,3.445000,3.405000,3.435000,2.786898,405000
1996-06-10,3.465000,3.465000,3.425000,3.440000,2.790954,860000
1996-06-11,3.470000,3.470000,3.400000,3.430000,2.782841,1054000
1996-06-12,3.450000,3.545000,3.440000,3.510000,2.847748,1657000
1996-06-13,3.510000,3.880000,3.500000,3.875000,3.143880,7320000
1996-06-14,3.925000,4.170000,3.925000,4.045000,3.281806,9036000
1996-06-17,4.050000,4.130000,3.850000,3.870000,3.139824,6812000
1996-06-18,3.850000,3.900000,3.750000,3.830000,3.107371,4708000
1996-06-19,3.935000,3.950000,3.775000,3.800000,3.083031,3422000
1996-06-20,3.750000,3.800000,3.700000,3.765000,3.054636,2981000
1996-06-21,3.700000,3.765000,3.655000,3.680000,2.985673,2364000
1996-06-24,3.710000,3.710000,3.600000,3.660000,2.969446,1931000
1996-06-25,3.675000,3.680000,3.610000,3.640000,2.953220,4000000
1996-06-26,3.850000,4.025000,3.850000,3.915000,3.176333,14061000
1996-06-27,3.910000,3.945000,3.805000,3.930000,3.188504,7982000
1996-06-28,3.960000,4.050000,3.910000,3.990000,3.237183,14959000
1996-07-01,4.010000,4.025000,3.875000,3.905000,3.168220,11334000
1996-07-02,3.925000,3.980000,3.875000,3.895000,3.160107,6039000
1996-07-03,3.875000,3.900000,3.830000,3.855000,3.127654,7855000
1996-07-04,3.830000,3.910000,3.775000,3.860000,3.131711,9477000
1996-07-05,3.855000,3.910000,3.850000,3.855000,3.127654,3069000
1996-07-08,3.930000,3.930000,3.855000,3.875000,3.143880,1927000
1996-07-09,3.875000,3.880000,3.820000,3.835000,3.111428,3414000
1996-07-10,3.810000,3.850000,3.775000,3.830000,3.107371,3917000
1996-07-11,3.825000,3.865000,3.825000,3.830000,3.107371,1296000
1996-07-12,3.815000,3.840000,3.780000,3.820000,3.099258,1200000
1996-07-15,3.810000,3.845000,3.775000,3.830000,3.107371,2558000
1996-07-16,3.825000,3.875000,3.770000,3.805000,3.087088,3377000
1996-07-17,3.795000,3.800000,3.620000,3.770000,3.058692,5582000
1996-07-18,3.750000,3.795000,3.705000,3.740000,3.034352,2085000
1996-07-19,3.750000,3.775000,3.700000,3.760000,3.050578,2348000
1996-07-22,3.825000,3.825000,3.710000,3.750000,3.042465,863000
1996-07-23,3.755000,3.755000,3.655000,3.680000,2.985673,3695000
1996-07-24,3.660000,3.660000,3.475000,3.620000,2.936993,6060000
1996-07-25,3.600000,3.650000,3.580000,3.610000,2.928879,2542000
1996-07-26,3.580000,3.670000,3.565000,3.630000,2.945106,6639000
1996-07-29,3.650000,3.845000,3.615000,3.620000,2.936993,4140000
1996-07-30,3.600000,3.600000,3.290000,3.535000,2.868031,12399000
1996-07-31,3.460000,3.550000,3.355000,3.520000,2.855861,2970000
1996-08-01,3.550000,3.570000,3.500000,3.550000,2.880200,1097000
1996-08-02,3.625000,3.625000,3.510000,3.585000,2.908597,822000
1996-08-05,3.550000,3.700000,3.550000,3.615000,2.932936,1454000
1996-08-06,3.605000,3.800000,3.605000,3.775000,3.062748,2350000
1996-08-07,3.700000,3.745000,3.650000,3.685000,2.989729,681000
1996-08-08,3.700000,3.715000,3.650000,3.665000,2.973503,371000
1996-08-09,3.635000,3.675000,3.620000,3.635000,2.949162,328000
1996-08-12,3.655000,3.655000,3.600000,3.615000,2.932936,830000
1996-08-13,3.600000,3.625000,3.575000,3.605000,2.924824,839000
1996-08-14,3.610000,3.615000,3.550000,3.560000,2.888314,655000
1996-08-15,3.560000,3.560000,3.560000,3.560000,2.888314,0
1996-08-16,3.550000,3.575000,3.530000,3.535000,2.868031,302000
1996-08-19,3.650000,3.650000,3.440000,3.500000,2.839635,610000
1996-08-20,3.470000,3.530000,3.325000,3.350000,2.717936,1982000
1996-08-21,3.450000,3.600000,3.450000,3.510000,2.847748,785000
1996-08-22,3.550000,3.600000,3.480000,3.495000,2.835577,488000
1996-08-23,3.480000,3.515000,3.480000,3.500000,2.839635,862000
1996-08-26,3.510000,3.550000,3.495000,3.540000,2.872087,1025000
1996-08-27,3.520000,3.625000,3.515000,3.600000,2.920767,905000
1996-08-28,3.580000,3.640000,3.580000,3.630000,2.945106,799000
1996-08-29,3.600000,3.695000,3.595000,3.655000,2.965389,972000
1996-08-30,3.605000,3.695000,3.605000,3.685000,2.989729,557000
1996-09-02,3.700000,3.715000,3.655000,3.705000,3.005955,453000
1996-09-03,3.795000,3.795000,3.590000,3.640000,2.953220,1064000
1996-09-04,3.600000,3.660000,3.600000,3.655000,2.965389,746000
1996-09-05,3.675000,3.740000,3.665000,3.700000,3.001899,1373000
1996-09-06,3.690000,3.725000,3.665000,3.705000,3.005955,570000
1996-09-09,3.720000,3.720000,3.680000,3.700000,3.001899,1236000
1996-09-10,3.685000,3.725000,3.670000,3.720000,3.018126,1502000
1996-09-11,3.740000,3.740000,3.690000,3.725000,3.022182,1163000
1996-09-12,3.700000,3.725000,3.675000,3.715000,3.014069,671000
1996-09-13,3.695000,3.740000,3.695000,3.725000,3.022182,308000
1996-09-16,3.665000,3.740000,3.665000,3.715000,3.014069,641000
1996-09-17,3.720000,3.800000,3.700000,3.765000,3.054636,647000
1996-09-18,3.725000,3.745000,3.700000,3.720000,3.018126,413000
1996-09-19,3.725000,3.750000,3.675000,3.685000,2.989729,264000
1996-09-20,3.675000,3.700000,3.635000,3.655000,2.965389,282000
1996-09-23,3.640000,3.660000,3.575000,3.640000,2.953220,594000
1996-09-24,3.610000,3.660000,3.605000,3.625000,2.941050,605000
1996-09-25,3.560000,3.690000,3.560000,3.630000,2.945106,230000
1996-09-26,3.610000,3.625000,3.595000,3.615000,2.932936,322000
1996-09-27,3.605000,3.650000,3.540000,3.605000,2.924824,905000
1996-09-30,3.510000,3.605000,3.510000,3.580000,2.904540,414000
1996-10-01,3.580000,3.690000,3.520000,3.630000,2.945106,1144000
1996-10-02,3.630000,3.630000,3.630000,3.630000,2.945106,0
1996-10-03,3.685000,3.685000,3.550000,3.555000,2.884257,660000
1996-10-04,3.510000,3.625000,3.510000,3.580000,2.904540,807000
1996-10-07,3.520000,3.550000,3.350000,3.450000,2.799068,1285000
1996-10-08,3.305000,3.475000,3.305000,3.405000,2.762559,785000
1996-10-09,3.570000,3.570000,3.365000,3.455000,2.803125,664000
1996-10-10,3.485000,3.525000,3.450000,3.505000,2.843690,397000
1996-10-11,3.545000,3.600000,3.480000,3.500000,2.839635,210000
1996-10-14,3.500000,3.500000,3.430000,3.445000,2.795011,249000
1996-10-15,3.420000,3.585000,3.400000,3.530000,2.863974,603000
1996-10-16,3.400000,3.590000,3.400000,3.500000,2.839635,300000
1996-10-17,3.475000,3.525000,3.470000,3.515000,2.851804,303000
1996-10-18,3.525000,3.585000,3.500000,3.550000,2.880200,1006000
1996-10-21,3.550000,3.550000,3.550000,3.550000,2.880200,0
1996-10-22,3.745000,3.795000,3.650000,3.740000,3.034352,859000
1996-10-23,3.890000,4.000000,3.810000,3.925000,3.184447,1084000
1996-10-24,3.900000,3.940000,3.665000,3.700000,3.001899,821000
1996-10-25,3.680000,3.770000,3.665000,3.760000,3.050578,297000
1996-10-28,3.760000,3.825000,3.750000,3.805000,3.087088,613000
1996-10-29,3.770000,3.870000,3.770000,3.830000,3.107371,778000
1996-10-30,3.830000,3.830000,3.830000,3.830000,3.107371,0
1996-10-31,3.825000,3.900000,3.685000,3.770000,3.058692,731000
1996-11-01,3.750000,3.840000,3.750000,3.815000,3.095201,622000
1996-11-04,3.705000,3.850000,3.705000,3.835000,3.111428,694000
1996-11-05,3.820000,3.850000,3.775000,3.815000,3.095201,571000
1996-11-06,3.795000,3.825000,3.720000,3.815000,3.095201,597000
1996-11-07,3.790000,3.825000,3.790000,3.800000,3.083031,389000
1996-11-08,3.810000,3.840000,3.800000,3.815000,3.095201,244000
1996-11-11,3.870000,3.975000,3.850000,3.960000,3.212843,447000
1996-11-12,3.960000,3.960000,3.960000,3.960000,3.212843,0
1996-11-13,3.925000,4.000000,3.900000,3.930000,3.188504,556000
1996-11-14,3.940000,3.955000,3.880000,3.900000,3.164164,358000
1996-11-15,3.880000,3.925000,3.865000,3.895000,3.160107,222000
1996-11-18,3.900000,3.925000,3.860000,3.880000,3.147938,386000
1996-11-19,3.885000,3.900000,3.800000,3.825000,3.103314,532000
1996-11-20,3.790000,3.825000,3.775000,3.805000,3.087088,379000
1996-11-21,3.850000,3.850000,3.790000,3.805000,3.087088,377000
1996-11-22,3.820000,3.820000,3.795000,3.805000,3.087088,340000
1996-11-25,3.795000,3.880000,3.605000,3.805000,3.087088,1061000
1996-11-26,3.790000,3.825000,3.775000,3.805000,3.087088,406000
1996-11-27,3.800000,3.800000,3.715000,3.780000,3.066805,149000
1996-11-28,3.755000,3.815000,3.745000,3.805000,3.087088,313000
1996-11-29,3.900000,3.900000,3.780000,3.800000,3.083031,144000
1996-12-02,3.800000,3.810000,3.765000,3.800000,3.083031,248000
1996-12-03,3.730000,3.815000,3.730000,3.810000,3.091144,580000
1996-12-04,3.705000,3.745000,3.685000,3.715000,3.014069,355000
1996-12-05,3.700000,3.775000,3.700000,3.740000,3.034352,247000
1996-12-06,3.750000,3.790000,3.720000,3.730000,3.026238,155000
1996-12-09,3.740000,3.775000,3.705000,3.725000,3.022182,173000
1996-12-10,3.705000,3.755000,3.700000,3.735000,3.030295,385000
1996-12-11,3.750000,3.800000,3.740000,3.790000,3.074918,381000
1996-12-12,3.825000,3.830000,3.730000,3.775000,3.062748,413000
1996-12-13,3.730000,3.790000,3.725000,3.750000,3.042465,230000
1996-12-16,3.825000,3.840000,3.755000,3.815000,3.095201,526000
1996-12-17,3.805000,3.900000,3.785000,3.885000,3.151994,636000
1996-12-18,3.950000,3.950000,3.830000,3.850000,3.123597,318000
1996-12-19,3.850000,3.895000,3.800000,3.825000,3.103314,246000
1996-12-20,3.805000,3.895000,3.805000,3.885000,3.151994,244000
1996-12-23,3.900000,3.930000,3.850000,3.920000,3.180390,423000
1996-12-24,3.925000,3.995000,3.865000,3.955000,3.208786,596000
1996-12-25,3.955000,3.955000,3.955000,3.955000,3.208786,0
1996-12-26,4.000000,4.180000,3.975000,4.095000,3.322372,574000
1996-12-27,4.095000,4.095000,4.095000,4.095000,3.322372,0
1996-12-30,4.095000,4.095000,4.095000,4.095000,3.322372,0
1996-12-31,4.100000,4.195000,3.900000,3.920000,3.180390,893000
1997-01-01,4.140000,4.195000,4.050000,4.195000,3.403505,892000
1997-01-02,4.250000,4.295000,4.105000,4.125000,3.346712,996000
1997-01-03,4.145000,4.195000,4.100000,4.150000,3.366995,496000
1997-01-06,4.200000,4.275000,4.140000,4.155000,3.371052,612000
1997-01-07,4.125000,4.235000,4.125000,4.210000,3.415674,964000
1997-01-08,4.250000,4.375000,4.250000,4.330000,3.513033,960000
1997-01-09,4.300000,4.395000,4.300000,4.360000,3.537373,900000
1997-01-10,4.450000,4.665000,4.450000,4.665000,3.784828,1495000
1997-01-13,4.855000,4.855000,4.550000,4.615000,3.744260,1490000
1997-01-14,4.615000,4.695000,4.525000,4.605000,3.736146,1658000
1997-01-15,4.650000,4.930000,4.650000,4.930000,3.999827,3326000
1997-01-16,5.100000,5.275000,4.585000,4.625000,3.752373,3445000
1997-01-17,4.375000,4.825000,4.375000,4.620000,3.748317,2193000
1997-01-20,4.570000,4.600000,4.415000,4.440000,3.602279,1152000
1997-01-21,4.440000,4.440000,4.225000,4.295000,3.484637,2153000
1997-01-22,4.500000,4.570000,4.350000,4.545000,3.687468,1472000
1997-01-23,4.545000,4.545000,4.545000,4.545000,3.687468,0
1997-01-24,4.545000,4.560000,4.495000,4.545000,3.687468,915000
1997-01-27,4.550000,4.710000,4.550000,4.690000,3.805110,2722000
1997-01-28,4.690000,4.900000,4.650000,4.870000,3.951149,2600000
1997-01-29,5.100000,5.100000,4.670000,4.705000,3.817280,2714000
1997-01-30,4.705000,4.750000,4.610000,4.720000,3.829450,1441000
1997-01-31,5.000000,5.000000,4.500000,4.605000,3.736146,1780000
1997-02-03,4.515000,4.525000,4.410000,4.465000,3.622561,1829000
1997-02-04,4.430000,4.635000,4.430000,4.560000,3.699638,3357000
1997-02-05,4.740000,4.750000,4.590000,4.600000,3.732091,1191000
1997-02-06,4.600000,4.640000,4.560000,4.620000,3.748317,589000
1997-02-07,4.590000,4.635000,4.580000,4.600000,3.732091,649000
1997-02-10,4.575000,4.640000,4.575000,4.615000,3.744260,689000
1997-02-11,4.600000,4.725000,4.600000,4.665000,3.784828,1291000
1997-02-12,4.700000,4.745000,4.650000,4.730000,3.837562,1218000
1997-02-13,4.700000,4.735000,4.675000,4.685000,3.801053,685000
1997-02-14,4.700000,4.715000,4.675000,4.690000,3.805110,697000
1997-02-17,4.750000,4.755000,4.680000,4.715000,3.825394,713000
1997-02-18,4.690000,4.715000,4.625000,4.645000,3.768601,1045000
1997-02-19,4.665000,4.700000,4.650000,4.695000,3.809166,689000
1997-02-20,4.690000,4.690000,4.600000,4.605000,3.736146,739000
1997-02-21,4.595000,4.645000,4.400000,4.565000,3.703694,819000
1997-02-24,4.515000,4.590000,4.415000,4.460000,3.618505,757000
1997-02-25,4.410000,4.490000,4.380000,4.450000,3.610391,930000
1997-02-26,4.415000,4.520000,4.415000,4.505000,3.655016,580000
1997-02-27,4.510000,4.700000,4.510000,4.680000,3.796996,1051000
1997-02-28,4.900000,4.955000,4.700000,4.845000,3.930865,1567000
1997-03-03,5.225000,5.550000,5.185000,5.305000,4.304074,5822000
1997-03-04,5.310000,5.375000,5.200000,5.310000,4.308131,3289000
1997-03-05,5.500000,5.680000,5.450000,5.500000,4.462283,5501000
1997-03-06,5.400000,5.490000,5.310000,5.460000,4.429830,2469000
1997-03-07,5.460000,5.460000,5.460000,5.460000,4.429830,0
1997-03-10,5.360000,5.425000,5.115000,5.165000,4.190488,4684000
1997-03-11,5.150000,5.300000,5.010000,5.065000,4.109357,3349000
1997-03-12,5.290000,5.325000,5.180000,5.275000,4.279734,2118000
1997-03-13,5.290000,5.325000,5.130000,5.175000,4.198603,952000
1997-03-14,5.125000,5.200000,5.070000,5.165000,4.190488,1256000
1997-03-17,5.155000,5.190000,5.110000,5.145000,4.174262,996000
1997-03-18,5.150000,5.155000,5.015000,5.055000,4.101243,1791000
1997-03-19,5.130000,5.165000,4.940000,4.960000,4.024167,919000
1997-03-20,4.910000,4.995000,4.875000,4.940000,4.007940,696000
1997-03-21,4.995000,5.030000,4.905000,4.930000,3.999827,632000
1997-03-24,4.930000,4.930000,4.930000,4.930000,3.999827,0
1997-03-25,4.915000,4.970000,4.825000,4.860000,3.943035,1130000
1997-03-26,4.950000,5.000000,4.875000,4.990000,4.048507,727000
1997-03-27,4.990000,5.025000,4.920000,5.000000,4.056619,605000
1997-03-28,5.000000,5.000000,5.000000,5.000000,4.056619,0
1997-03-31,4.650000,4.725000,4.500000,4.520000,3.667184,1259000
1997-04-01,4.500000,4.670000,4.350000,4.645000,3.768601,1370000
1997-04-02,4.735000,4.925000,4.735000,4.895000,3.971430,899000
1997-04-03,4.910000,5.050000,4.900000,5.035000,4.085015,1245000
1997-04-04,5.000000,5.025000,4.950000,5.000000,4.056619,1721000
1997-04-07,4.975000,5.100000,4.960000,5.030000,4.080960,1922000
1997-04-08,5.030000,5.030000,5.030000,5.030000,4.080960,0
1997-04-09,5.150000,5.250000,5.110000,5.220000,4.235112,1411000
1997-04-10,5.150000,5.165000,4.985000,5.065000,4.109357,1469000
1997-04-11,5.010000,5.225000,4.910000,5.190000,4.210773,2478000
1997-04-14,5.190000,5.190000,5.190000,5.190000,4.210773,0
1997-04-15,5.170000,5.215000,5.100000,5.185000,4.206714,1485000
1997-04-16,5.185000,5.185000,5.185000,5.185000,4.206714,0
1997-04-17,5.265000,5.550000,5.265000,5.485000,4.450112,5272000
1997-04-18,5.485000,5.485000,5.485000,5.485000,4.450112,0
1997-04-21,5.800000,5.800000,5.605000,5.740000,4.656999,3718000
1997-04-22,5.810000,5.850000,5.675000,5.780000,4.689453,3368000
1997-04-23,5.825000,5.825000,5.700000,5.710000,4.632661,2521000
1997-04-24,5.740000,5.845000,5.680000,5.700000,4.624545,2240000
1997-04-25,5.675000,5.685000,5.625000,5.670000,4.600208,1157000
1997-04-28,5.670000,5.745000,5.600000,5.705000,4.628603,2217000
1997-04-29,5.675000,5.725000,5.665000,5.710000,4.632661,2392000
1997-04-30,6.005000,6.025000,5.755000,5.820000,4.721907,4123000
1997-05-01,5.820000,5.820000,5.820000,5.820000,4.721907,0
1997-05-02,5.825000,5.825000,5.700000,5.800000,4.705680,2363000
1997-05-05,5.750000,5.805000,5.730000,5.795000,4.701623,1971000
1997-05-06,5.775000,5.830000,5.750000,5.800000,4.705680,2583000
1997-05-07,5.800000,5.845000,5.760000,5.800000,4.705680,890000
1997-05-08,5.805000,6.205000,5.800000,6.205000,5.034266,9226000
1997-05-09,6.395000,6.575000,6.125000,6.225000,5.050492,10588000
1997-05-12,6.200000,6.245000,5.850000,5.915000,4.798981,5296000
1997-05-13,5.900000,6.090000,5.870000,6.020000,4.884171,4198000
1997-05-14,6.150000,6.190000,5.750000,6.040000,4.900397,3162000
1997-05-15,6.025000,6.040000,5.920000,6.000000,4.867944,1704000
1997-05-16,5.960000,6.030000,5.935000,5.985000,4.855774,1196000
1997-05-19,6.000000,6.025000,5.925000,5.940000,4.819265,957000
1997-05-20,5.955000,6.245000,5.825000,6.020000,4.884171,5456000
1997-05-21,6.190000,6.190000,5.875000,5.900000,4.786811,4213000
1997-05-22,5.875000,5.920000,5.750000,5.770000,4.681339,2519000
1997-05-23,5.795000,5.795000,5.710000,5.750000,4.665114,1623000
1997-05-26,5.715000,5.790000,5.700000,5.710000,4.632661,1162000
1997-05-27,5.690000,5.730000,5.500000,5.530000,4.486622,2458000
1997-05-28,5.600000,5.600000,5.390000,5.470000,4.437942,1732000
1997-05-29,5.435000,5.600000,5.405000,5.590000,4.535301,2128000
1997-05-30,5.595000,5.695000,5.540000,5.660000,4.592094,1537000
1997-06-02,5.700000,6.020000,5.700000,5.930000,4.811151,3272000
1997-06-03,5.930000,6.240000,5.860000,6.115000,4.961248,4629000
1997-06-04,6.500000,6.520000,6.250000,6.390000,5.184361,19944000
1997-06-05,6.400000,6.405000,6.315000,6.335000,5.139738,5280000
1997-06-06,6.300000,6.360000,6.270000,6.335000,5.139738,4451000
1997-06-09,6.380000,6.380000,6.285000,6.300000,5.176715,2834000
1997-06-10,6.315000,6.360000,6.290000,6.345000,5.213691,2240000
1997-06-11,6.350000,6.420000,6.330000,6.385000,5.246559,4600000
1997-06-12,6.385000,6.430000,6.365000,6.415000,5.271210,4106000
1997-06-13,6.430000,6.585000,6.380000,6.485000,5.328730,12038000
1997-06-16,6.450000,6.515000,6.360000,6.405000,5.262993,3420000
1997-06-17,6.410000,6.540000,6.410000,6.520000,5.357489,3970000
1997-06-18,6.565000,6.575000,6.420000,6.455000,5.304078,3887000
1997-06-19,6.400000,6.445000,6.365000,6.425000,5.279428,1863000
1997-06-20,6.435000,6.440000,6.350000,6.360000,5.226016,2051000
1997-06-23,6.365000,6.375000,6.260000,6.280000,5.160280,2801000
1997-06-24,6.260000,6.300000,6.225000,6.295000,5.172606,2047000
1997-06-25,6.300000,6.300000,6.160000,6.190000,5.086329,3384000
1997-06-26,6.190000,6.240000,6.170000,6.215000,5.106870,1861000
1997-06-27,6.350000,6.350000,6.170000,6.180000,5.078110,2000000
1997-06-30,6.150000,6.270000,6.130000,6.250000,5.135630,2224000
1997-07-01,6.300000,6.450000,6.225000,6.430000,5.283535,4935000
1997-07-02,6.400000,6.635000,6.400000,6.520000,5.357489,10330000
